,인기도,title,CLAC2_NM,PD_BRA_NM,최신성,관심도1,관심도2
67,0.41849299999999995,발망남성의류하의,남성의류하의,발망,2.9000000000000004,18,3
68,,스톤아일랜드남성의류하의,남성의류하의,스톤아일랜드,22.0,61,25
69,0.00826,엠포리오아르마니남성의류하의,남성의류하의,엠포리오아르마니,1.0,2,0
70,,톰브라운남성의류하의,남성의류하의,톰브라운,1.7,-28,-2
71,,폴스미스남성의류하의,남성의류하의,폴스미스,10.0,83,33
72,1.3477727027027027,게스남성의류하의,남성의류하의,게스,3147.299999999999,4660,3784
73,,릭오웬스남성의류하의,남성의류하의,릭오웬스,0.5,13,3
74,0.13177459459459462,캘빈클라인남성의류하의,남성의류하의,캘빈클라인,4.6000000000000005,-16,2
75,,프라다남성의류하의,남성의류하의,프라다,1.0,-8,-1
76,,비너스남성의류하의,남성의류하의,비너스,58.3,348,93
77,0.00826,꼼데가르송남성지갑,남성지갑,꼼데가르송,1.6,10,1
78,18.212035675675676,닥스남성지갑,남성지갑,닥스,179.99999999999997,781,131
79,43.157915405405404,닥스남성지갑,남성지갑,닥스,179.99999999999997,781,131
80,5.23471081081081,루이까또즈남성지갑,남성지갑,루이까또즈,593.3000000000001,528,332
81,4.692117837837837,메트로시티남성지갑,남성지갑,메트로시티,55.49999999999999,-5,50
82,6.200300540540541,몽블랑남성지갑,남성지갑,몽블랑,420.8999999999999,1544,439
83,,미우미우남성지갑,남성지갑,미우미우,3.2,29,4
84,0.14987,발렌티노남성지갑,남성지갑,발렌티노,84.90000000000002,-242,45
85,1.5596458333333334,비비안웨스트우드남성지갑,남성지갑,비비안웨스트우드,36.1,-78,10
86,0.11809212121212119,생로랑남성지갑,남성지갑,생로랑,41.900000000000006,-74,34
87,0.05604655172413793,에트로남성지갑,남성지갑,에트로,11.0,50,16
88,0.08008758620689656,입생로랑남성지갑,남성지갑,입생로랑,1.8,4,6
89,0.11858722222222223,질스튜어트남성지갑,남성지갑,질스튜어트,28.1,-75,23
90,0.05510964285714286,캘빈클라인남성지갑,남성지갑,캘빈클라인,41.30000000000001,-85,13
91,3.812530270270269,코치남성지갑,남성지갑,코치,55.099999999999994,277,38
92,0.03545421052631579,토리버치남성지갑,남성지갑,토리버치,43.2,267,64
93,0.039162916666666665,톰브라운남성지갑,남성지갑,톰브라운,16.4,-6,14
94,1.5149288888888888,폴스미스남성지갑,남성지갑,폴스미스,84.19999999999997,406,64
95,13.992417837837836,프라다남성지갑,남성지갑,프라다,594.3000000000004,1487,514
96,0.13146933333333333,게스남성지갑,남성지갑,게스,50.1,121,29
97,,골든구스남성지갑,남성지갑,골든구스,1.0,45,-1
98,0.031609285714285715,레노마남성지갑,남성지갑,레노마,11.299999999999997,-10,6
99,0.15453090909090908,발렌시아가남성지갑,남성지갑,발렌시아가,21.599999999999998,145,42
100,2.7008975675675675,보테가베네타남성지갑,남성지갑,보테가베네타,73.80000000000001,-319,15
101,0.02219,알렉산더맥퀸남성지갑,남성지갑,알렉산더맥퀸,2.9,24,1
102,,에스티듀퐁남성지갑,남성지갑,에스티듀퐁,1.7999999999999998,9,0
103,0.20038783783783784,지방시남성지갑,남성지갑,지방시,27.400000000000006,1,22
104,0.052804482758620694,투미남성지갑,남성지갑,투미,2.1,7,6
105,,피에르아르디남성지갑,남성지갑,피에르아르디,2.0,38,4
106,0.025455,휴고보스남성지갑,남성지갑,휴고보스,1.7999999999999998,-40,-2
107,,끌로에남성지갑,남성지갑,끌로에,2.6,29,-2
108,0.05981590909090908,멀버리남성지갑,남성지갑,멀버리,1.4,-3,-2
109,0.0235,톰포드남성지갑,남성지갑,톰포드,4.6,-21,-1
110,,SK-II남성케어,남성케어,SK-II,74.79999999999998,-142,32
111,,닥터자르트남성케어,남성케어,닥터자르트,78.39999999999998,-447,-10
112,,랩시리즈남성케어,남성케어,랩시리즈,1614.5000000000016,-3754,1931
113,,비오템남성케어,남성케어,비오템,2420.7,-8485,1485
114,,산심남성케어,남성케어,산심,3.8,-35,3
115,,설화수남성케어,남성케어,설화수,212.5,195,151
116,,숨37˚남성케어,남성케어,숨37˚,38.4,-291,2
117,,아모레퍼시픽남성케어,남성케어,아모레퍼시픽,0.5,-14,-1
118,,오휘남성케어,남성케어,오휘,142.6,280,134
119,,크리니크남성케어,남성케어,크리니크,116.49999999999999,-329,23
120,,클라란스남성케어,남성케어,클라란스,132.60000000000002,-459,-16
121,,프리메라남성케어,남성케어,프리메라,249.69999999999993,-515,157
122,,헤라남성케어,남성케어,헤라,1150.3,135,602
123,,VT코스메틱남성케어,남성케어,VT코스메틱,2.5,-4,1
124,,리엔케이남성케어,남성케어,리엔케이,4.3,25,7
125,,시슬리남성케어,남성케어,시슬리,1.3,-25,-2
126,,오리진스남성케어,남성케어,오리진스,7.7,35,6
127,,키엘남성케어,남성케어,키엘,463.4,-1034,151
128,,톰포드남성케어,남성케어,톰포드,1.0,-1,0
129,,록시땅남성케어,남성케어,록시땅,46.60000000000001,-63,37
130,,리리코스남성케어,남성케어,리리코스,25.699999999999996,-117,-7
131,,불가리남성케어,남성케어,불가리,3.0999999999999996,26,5
132,,비디비치남성케어,남성케어,비디비치,22.0,-87,1
133,,빌리프남성케어,남성케어,빌리프,247.19999999999996,-355,79
134,,산타마리아노벨라남성케어,남성케어,산타마리아노벨라,6.0,-60,-5
135,,샤넬남성케어,남성케어,샤넬,54.199999999999996,-175,-6
136,0.0235,시세이도남성케어,남성케어,시세이도,20.0,-141,1
137,,쌍빠남성케어,남성케어,쌍빠,1.9,39,6
138,,아베다남성케어,남성케어,아베다,3.3,10,1
139,,아쿠아디파르마남성케어,남성케어,아쿠아디파르마,2.6,6,3
140,,이솝남성케어,남성케어,이솝,2.6,-8,-1
141,,조르지오아르마니남성케어,남성케어,조르지오아르마니,42.1,-92,-14
142,,캘빈클라인남성케어,남성케어,캘빈클라인,210.49999999999997,-562,215
143,,페라가모남성케어,남성케어,페라가모,13.4,-14,1
144,,후남성케어,남성케어,후,12.3,2,9
145,,아이뽀남성케어,남성케어,아이뽀,1.4,8,4
146,,에스티로더남성케어,남성케어,에스티로더,10.4,-38,3
147,0.10307909090909093,겐조남성화,남성화,겐조,9.399999999999999,-21,8
148,1.9958729729729732,닥스남성화,남성화,닥스,136.1,628,132
149,1.8774167567567568,레노마남성화,남성화,레노마,350.20000000000005,634,158
150,0.05924,마르니남성화,남성화,마르니,0.7,74,8
151,,에스티듀퐁남성화,남성화,에스티듀퐁,23.900000000000006,-24,32
152,0.9603535135135135,프라다남성화,남성화,프라다,10.2,54,10
153,0.021539999999999997,닐바렛남성화,남성화,닐바렛,2.3,36,1
154,0.0437325,몽클레어남성화,남성화,몽클레어,5.4,-57,1
155,0.020233333333333332,발렌시아가남성화,남성화,발렌시아가,6.7,-40,-3
156,0.25760885714285714,발렌티노남성화,남성화,발렌티노,173.89999999999992,175,135
157,0.037204999999999995,지방시남성화,남성화,지방시,27.200000000000003,-44,21
158,0.025175714285714284,폴스미스남성화,남성화,폴스미스,8.3,17,9
159,0.021146,게스남성화,남성화,게스,6.3999999999999995,47,17
160,1.4975202777777779,골든구스남성화,남성화,골든구스,491.00000000000034,-242,351
161,0.99095,꼼데가르송남성화,남성화,꼼데가르송,1.0,-8,-1
162,0.01958,디스퀘어드2남성화,남성화,디스퀘어드2,0.6,-3,-1
163,0.030286666666666667,랑방남성화,남성화,랑방,4.5,-24,6
164,,릭오웬스남성화,남성화,릭오웬스,1.4,-2,-1
165,0.028920769230769226,보테가베네타남성화,남성화,보테가베네타,1.0,-8,-1
166,0.034178181818181816,생로랑남성화,남성화,생로랑,5.3999999999999995,-5,0
167,0.0235,아크네남성화,남성화,아크네,1.0,-10,0
168,0.027971428571428574,알렉산더맥퀸남성화,남성화,알렉산더맥퀸,63.60000000000001,-361,-2
169,0.02154,엘르남성화,남성화,엘르,5.6,16,3
170,0.02741,질스튜어트남성화,남성화,질스튜어트,2.4,-31,-1
171,0.0234975,캘빈클라인남성화,남성화,캘빈클라인,1.7999999999999998,42,7
172,,커먼프로젝트남성화,남성화,커먼프로젝트,21.6,29,11
173,0.02219,톰브라운남성화,남성화,톰브라운,1.3,16,-2
174,,피에르아르디남성화,남성화,피에르아르디,1.2,-14,-1
175,0.05409562500000001,필립모델남성화,남성화,필립모델,15.899999999999999,-95,-1
176,,루이까또즈남성화,남성화,루이까또즈,2.7,1,-1
177,,SK-II메이크업,메이크업,SK-II,798.5999999999998,662,531
178,10.455540810810808,VDL메이크업,메이크업,VDL,1808.9999999999998,-1210,346
179,0.9537383333333334,VT코스메틱메이크업,메이크업,VT코스메틱,360.50000000000006,-122,40
180,1.9646440540540544,겔랑메이크업,메이크업,겔랑,1359.3000000000006,-2581,340
181,0.3516597297297298,끌레드뽀보떼메이크업,메이크업,끌레드뽀보떼,292.3,267,234
182,0.21576558823529413,닥터자르트메이크업,메이크업,닥터자르트,768.4000000000002,-2565,157
183,0.01958,달팡메이크업,메이크업,달팡,1.8,-25,-1
184,0.25402785714285714,데코르테메이크업,메이크업,데코르테,157.20000000000002,-411,0
185,0.5920866666666667,디어달리아메이크업,메이크업,디어달리아,176.20000000000005,-884,-92
186,0.02154,라메르메이크업,메이크업,라메르,65.19999999999999,40,43
187,,라프레리메이크업,메이크업,라프레리,84.80000000000001,-313,4
188,44.126002162162166,랑콤메이크업,메이크업,랑콤,4483.199999999998,-2698,1633
189,63.05373,랑콤메이크업,메이크업,랑콤,4483.199999999998,-2698,1633
190,51.54089864864866,랑콤메이크업,메이크업,랑콤,4483.199999999998,-2698,1633
191,,랩시리즈메이크업,메이크업,랩시리즈,14.7,-65,-1
192,10.695539189189189,로라메르시에메이크업,메이크업,로라메르시에,3528.0999999999963,-7765,427
193,0.17536500000000002,리리코스메이크업,메이크업,리리코스,109.79999999999998,-7,29
194,0.07905187500000001,리엔케이메이크업,메이크업,리엔케이,127.5,-239,64
195,29.191731351351347,메이크업포에버메이크업,메이크업,메이크업포에버,6455.700000000006,-22088,371
196,18.794771351351347,바닐라코메이크업,메이크업,바닐라코,745.6000000000001,-1169,215
197,68.57467756756756,바비브라운메이크업,메이크업,바비브라운,6513.499999999997,-10660,864
198,58.250632162162155,바비브라운메이크업,메이크업,바비브라운,6513.499999999997,-10660,864
199,17.8809327027027,바비브라운메이크업,메이크업,바비브라운,6513.499999999997,-10660,864
200,50.337430810810815,베네피트메이크업,메이크업,베네피트,7099.600000000005,-15139,1562
201,2.7489413513513514,부르조아메이크업,메이크업,부르조아,491.9,1234,273
202,0.9331683783783783,비디비치메이크업,메이크업,비디비치,239.7,-248,105
203,0.025612000000000003,비오템메이크업,메이크업,비오템,109.5,173,59
204,0.03202,빌리프메이크업,메이크업,빌리프,66.9,-375,2
205,,산심메이크업,메이크업,산심,2.2,-29,-3
206,44.842009459459454,샤넬메이크업,메이크업,샤넬,4717.0,-7407,263
207,0.1175569696969697,설화수메이크업,메이크업,설화수,1590.8999999999987,-1233,692
208,0.06607666666666666,세르주루텐메이크업,메이크업,세르주루텐,18.7,-60,3
209,,숨37˚메이크업,메이크업,숨37˚,217.99999999999997,232,100
210,49.575510810810805,슈에무라메이크업,메이크업,슈에무라,5657.80000000002,-22766,6
211,17.939372702702702,스틸라메이크업,메이크업,스틸라,1366.7000000000005,-729,483
212,8.439109459459457,시세이도메이크업,메이크업,시세이도,1253.3999999999985,-997,414
213,1.2557662162162162,시슬리메이크업,메이크업,시슬리,170.7,246,111
214,0.03201833333333333,시에로코스메틱메이크업,메이크업,시에로코스메틱,7.699999999999999,-8,-1
215,,씨앤피알엑스메이크업,메이크업,씨앤피알엑스,2.0,-16,1
216,0.08478266666666666,아모레퍼시픽메이크업,메이크업,아모레퍼시픽,132.8,-298,81
217,5.967258378378378,안나수이메이크업,메이크업,안나수이,698.3999999999997,2287,426
218,3.008602702702702,어딕션메이크업,메이크업,어딕션,1036.2000000000012,-3013,-49
219,4.485828378378377,어반디케이메이크업,메이크업,어반디케이,5875.999999999993,-29798,2251
220,,에르보리앙메이크업,메이크업,에르보리앙,20.900000000000002,-133,-12
221,34.917291891891885,에스쁘아메이크업,메이크업,에스쁘아,1671.8000000000002,-3678,193
222,14.85519702702703,에스티로더메이크업,메이크업,에스티로더,7377.599999999997,-15366,1709
223,0.24338314285714283,엘리자베스아덴메이크업,메이크업,엘리자베스아덴,484.89999999999986,587,153
224,3.453051351351352,오휘메이크업,메이크업,오휘,224.80000000000004,206,125
225,16.097014864864867,입생로랑메이크업,메이크업,입생로랑,19876.400000000012,-47875,4855
226,0.3705670967741935,제이에스티나메이크업,메이크업,제이에스티나,56.8,-188,-5
227,1.3625978378378378,조르지오아르마니메이크업,메이크업,조르지오아르마니,14511.200000000017,-47334,2621
228,0.02287,주디스리버메이크업,메이크업,주디스리버,24.4,-57,5
229,51.94053027027027,크리니크메이크업,메이크업,크리니크,4329.600000000001,-16382,452
230,0.6476088888888888,클라란스메이크업,메이크업,클라란스,629.9000000000002,-2707,-18
231,11.033372162162163,톰포드메이크업,메이크업,톰포드,154.0,360,47
232,8.883872432432435,투쿨포스쿨메이크업,메이크업,투쿨포스쿨,539.0,841,271
233,0.06061249999999998,폴앤조메이크업,메이크업,폴앤조,345.6,-653,84
234,20.3908227027027,헤라메이크업,메이크업,헤라,5551.300000000001,-9033,1766
235,0.24146687499999997,후메이크업,메이크업,후,260.59999999999997,628,493
236,,꼬달리메이크업,메이크업,꼬달리,1.0,-1,2
237,,더사가오브수메이크업,메이크업,더사가오브수,22.1,245,61
238,0.8489232352941175,라비오뜨메이크업,메이크업,라비오뜨,5.5,-66,0
239,0.02744,록시땅메이크업,메이크업,록시땅,161.50000000000003,-368,37
240,,쌍빠메이크업,메이크업,쌍빠,15.600000000000001,-33,2
241,,아베다메이크업,메이크업,아베다,9.1,-21,4
242,,아쿠아디파르마메이크업,메이크업,아쿠아디파르마,1.1,-15,-2
243,,에어린메이크업,메이크업,에어린,1.2,-8,0
244,0.20209999999999997,질스튜어트메이크업,메이크업,질스튜어트,7.0,79,31
245,0.02897,키엘메이크업,메이크업,키엘,443.00000000000017,-1266,77
246,0.02287,프레쉬메이크업,메이크업,프레쉬,286.5999999999999,-718,79
247,0.5149337037037037,아가타메이크업,메이크업,아가타,3.8000000000000003,13,6
248,,이금희피부밥메이크업,메이크업,이금희피부밥,1.0,11,1
249,,츄파춥스뷰티메이크업,메이크업,츄파춥스뷰티,1.6,66,11
250,22.84647513513514,아가타모자,모자,아가타,264.40000000000003,583,293
251,5.774861351351352,프라다모자,모자,프라다,1.2,-1,-1
252,15.370457837837842,닥스모자,모자,닥스,154.8,121,50
253,20.745940000000004,레노마모자,모자,레노마,503.9000000000002,698,397
254,2.227022972972973,게스모자,모자,게스,79.8,70,38
255,8.77877135135135,겐조모자,모자,겐조,4.8999999999999995,79,19
256,2.6249232432432437,디스퀘어드2모자,모자,디스퀘어드2,1.9,8,2
257,4.602717297297297,몽클레어모자,모자,몽클레어,1.2,7,3
258,46.025850937499996,발렌시아가모자,모자,발렌시아가,5.6,-53,-1
259,22.9349478125,발렌시아가모자,모자,발렌시아가,5.6,-53,-1
260,0.4506773529411765,발렌티노모자,모자,발렌티노,1.0,18,2
261,6.937352702702703,스톤아일랜드모자,모자,스톤아일랜드,1.2,-1,0
262,1.12248,지방시모자,모자,지방시,0.9,-15,-1
263,0.20563108108108114,코치모자,모자,코치,0.5,-13,-1
264,0.06166277777777778,휴고보스모자,모자,휴고보스,1.0,-10,0
265,,꼬달리모자,모자,꼬달리,4.0,-3,0
266,,닥터자르트모자,모자,닥터자르트,17.2,-53,15
267,,달팡모자,모자,달팡,5.199999999999999,6,3
268,,데코르테모자,모자,데코르테,1.2,37,0
269,,라메르모자,모자,라메르,2.3,-35,-2
270,,랑콤모자,모자,랑콤,2.2,-17,1
271,,록시땅모자,모자,록시땅,1.7000000000000002,-23,-1
272,,리리코스모자,모자,리리코스,3.4,1,0
273,,리엔케이모자,모자,리엔케이,5.3,93,21
274,,바닐라코모자,모자,바닐라코,9.0,64,0
275,,바비브라운모자,모자,바비브라운,34.7,30,31
276,,숨37˚모자,모자,숨37˚,29.199999999999996,-176,7
277,0.0867285294117647,시슬리모자,모자,시슬리,7.5,-53,-4
278,,아모레퍼시픽모자,모자,아모레퍼시픽,0.9,-7,1
279,,아베다모자,모자,아베다,2.9000000000000004,15,4
280,,에스티로더모자,모자,에스티로더,1.9,4,3
281,0.010135,오휘모자,모자,오휘,1.9,-30,-2
282,,이솝모자,모자,이솝,1.9,-8,-2
283,,조말론런던모자,모자,조말론런던,3.9,-11,3
284,,크리니크모자,모자,크리니크,49.69999999999999,-114,27
285,,클라란스모자,모자,클라란스,21.499999999999993,62,7
286,,키엘모자,모자,키엘,12.599999999999998,121,24
287,,투쿨포스쿨모자,모자,투쿨포스쿨,4.3,42,8
288,,프레쉬모자,모자,프레쉬,6.2,84,13
289,,필로소피모자,모자,필로소피,0.6,30,-1
290,0.00596,헤라모자,모자,헤라,11.000000000000002,20,-1
291,,아모레퍼시픽미용소품,미용소품,아모레퍼시픽,45.4,59,24
292,,SK-II미용소품,미용소품,SK-II,39.90000000000001,-138,9
293,0.007153333333333334,VDL미용소품,미용소품,VDL,132.29999999999998,463,80
294,,VT코스메틱미용소품,미용소품,VT코스메틱,8.7,-57,-3
295,0.00954,겔랑미용소품,미용소품,겔랑,9.1,89,21
296,,끌레드뽀보떼미용소품,미용소품,끌레드뽀보떼,12.600000000000001,86,15
297,,닥터자르트미용소품,미용소품,닥터자르트,57.89999999999999,34,28
298,,디어달리아미용소품,미용소품,디어달리아,4.5,11,-2
299,,라비오뜨미용소품,미용소품,라비오뜨,2.0,5,0
300,0.034291999999999996,로라메르시에미용소품,미용소품,로라메르시에,162.2,-33,85
301,0.007628,메이크업포에버미용소품,미용소품,메이크업포에버,886.8000000000001,-1406,127
302,0.05666000000000001,바닐라코미용소품,미용소품,바닐라코,108.09999999999995,363,65
303,0.0880955882352941,바비브라운미용소품,미용소품,바비브라운,463.4,421,119
304,0.009936666666666667,베네피트미용소품,미용소품,베네피트,70.1,223,48
305,,비디비치미용소품,미용소품,비디비치,106.9,48,59
306,0.04467914285714286,샤넬미용소품,미용소품,샤넬,57.10000000000001,49,26
307,,세르주루텐미용소품,미용소품,세르주루텐,0.8,-14,-1
308,,슈에무라미용소품,미용소품,슈에무라,545.2000000000002,-638,221
309,0.026198620689655172,시세이도미용소품,미용소품,시세이도,439.4000000000002,-1460,117
310,,시슬리미용소품,미용소품,시슬리,25.4,153,34
311,,아베다미용소품,미용소품,아베다,658.0000000000001,-3073,168
312,0.22600729729729727,안나수이미용소품,미용소품,안나수이,32.6,108,31
313,0.00715,어딕션미용소품,미용소품,어딕션,23.100000000000005,38,13
314,0.00596,어반디케이미용소품,미용소품,어반디케이,9.7,-21,4
315,0.00983875,에스쁘아미용소품,미용소품,에스쁘아,334.29999999999995,-1156,132
316,,에스티로더미용소품,미용소품,에스티로더,23.1,114,9
317,,엘리자베스아덴미용소품,미용소품,엘리자베스아덴,1.0,14,7
318,0.035458181818181826,입생로랑미용소품,미용소품,입생로랑,694.5000000000003,-1785,250
319,,조르지오아르마니미용소품,미용소품,조르지오아르마니,14.6,-45,2
320,0.00596,크리니크미용소품,미용소품,크리니크,2.9,13,3
321,0.04232714285714286,투쿨포스쿨미용소품,미용소품,투쿨포스쿨,142.4,-52,86
322,0.00715,폴앤조미용소품,미용소품,폴앤조,0.6,-7,1
323,,데코르테미용소품,미용소품,데코르테,12.2,-18,6
324,0.3592935135135135,겐조보석,보석,겐조,3.8,-31,-3
325,19.156887297297295,노미네이션보석,보석,노미네이션,1362.5999999999992,8492,225
326,1.878522972972973,러브캣비쥬보석,보석,러브캣비쥬,499.40000000000015,2561,634
327,63.29632729729731,로이드보석,보석,로이드,979.8000000000009,1093,582
328,54.8892272972973,로이드보석,보석,로이드,979.8000000000009,1093,582
329,14.534782162162164,로즈몽보석,보석,로즈몽,363.59999999999997,1208,282
330,0.10300833333333333,리타모니카보석,보석,리타모니카,66.39999999999999,78,79
331,1.2494708108108108,마크제이콥스보석,보석,마크제이콥스,0.5,-8,0
332,27.597625135135132,메트로시티보석,보석,메트로시티,2087.799999999999,-1445,1035
333,0.9748691891891892,몰리즈보석,보석,몰리즈,56.4,-9,21
334,13.334725135135134,미니골드보석,보석,미니골드,537.8000000000002,3098,852
335,0.42065,바쵸바치보석,보석,바쵸바치,42.10000000000001,143,45
336,0.6889267567567569,비체보석,보석,비체,39.6,190,71
337,69.45627729729729,스와로브스키보석,보석,스와로브스키,1002.300000000001,924,670
338,44.52625540540541,스와로브스키보석,보석,스와로브스키,1002.300000000001,924,670
339,2.741610540540541,스타일러스보석,보석,스타일러스,63.70000000000001,23,36
340,44.42989756756756,스톤헨지보석,보석,스톤헨지,1008.9000000000015,1984,850
341,9.338425405405406,아가타보석,보석,아가타,242.79999999999984,526,269
342,51.59404486486486,제이에스티나보석,보석,제이에스티나,1221.3999999999999,-59,529
343,0.07168972972972971,질스튜어트보석,보석,질스튜어트,136.89999999999998,-75,63
344,1.0729251351351352,킨트보석,보석,킨트,44.7,344,58
345,2.3040148648648646,토리버치보석,보석,토리버치,4.1,-25,0
346,0.8463018750000001,토마스사보보석,보석,토마스사보,173.69999999999996,177,95
347,4.3728032432432435,티르리르보석,보석,티르리르,178.80000000000004,37,115
348,0.020753783783783782,프린세스보석,보석,프린세스,1.2,-12,-2
349,,레페토보석,보석,레페토,3.6,-7,-1
350,0.0748664864864865,비비안보석,보석,비비안,24.799999999999997,-143,-2
351,0.02823222222222222,엘르보석,보석,엘르,7.0,115,11
352,0.6519367567567567,루첸리보석,보석,루첸리,49.2,274,19
353,0.056167499999999995,마리앤잭보석,보석,마리앤잭,6.1,112,12
354,0.024723529411764707,엠포리오아르마니보석,보석,엠포리오아르마니,11.3,-69,2
355,1.939827027027027,몽블랑보석,보석,몽블랑,6.1000000000000005,-16,-4
356,1.616184054054054,발렌시아가보석,보석,발렌시아가,2.1,41,4
